step,resstock-amy2018-2021-release-1-6887,resstock-amy2018-2021-release-1-123182,resstock-amy2018-2021-release-1-155572,resstock-amy2018-2021-release-1-20687,resstock-amy2018-2021-release-1-21356,resstock-amy2018-2021-release-1-223548,resstock-amy2018-2021-release-1-237652,resstock-amy2018-2021-release-1-249373,resstock-amy2018-2021-release-1-276878,resstock-amy2018-2021-release-1-283562,resstock-amy2018-2021-release-1-284099,resstock-amy2018-2021-release-1-290742,resstock-amy2018-2021-release-1-304920,resstock-amy2018-2021-release-1-321547,resstock-amy2018-2021-release-1-346066,resstock-amy2018-2021-release-1-394712,resstock-amy2018-2021-release-1-406573,resstock-amy2018-2021-release-1-412815,resstock-amy2018-2021-release-1-46421,resstock-amy2018-2021-release-1-471221,resstock-amy2018-2021-release-1-474782,resstock-amy2018-2021-release-1-494842,resstock-amy2018-2021-release-1-519975,resstock-amy2018-2021-release-1-92392,resstock-amy2018-2021-release-1-97045
369,19.342559814453125,20.994169235229492,28.645587921142578,20.273414611816406,26.529701232910156,23.552248001098633,23.948637008666992,13.37726879119873,27.532379150390625,18.960315704345703,20.376487731933594,17.904186248779297,27.49567413330078,19.083202362060547,21.964387893676758,20.248485565185547,18.91834259033203,28.23822021484375,24.033849716186523,16.257240295410156,26.862638473510742,21.454368591308594,23.024234771728516,19.92477035522461,21.621829986572266
370,19.799808502197266,22.700345993041992,25.607707977294922,24.484025955200195,24.898265838623047,24.147979736328125,21.75830841064453,16.552074432373047,24.427087783813477,22.892215728759766,23.716670989990234,20.173294067382812,24.497404098510742,22.39306640625,23.332592010498047,20.426523208618164,23.63336181640625,27.253833770751953,23.974266052246094,20.069746017456055,21.15412139892578,23.924522399902344,22.12649917602539,20.273971557617188,23.480710983276367
371,20.912616729736328,21.000879287719727,25.829803466796875,20.44631576538086,26.130409240722656,24.363162994384766,23.001220703125,17.81829261779785,25.09653663635254,18.413429260253906,23.274120330810547,19.990550994873047,26.784568786621094,20.19037628173828,18.8731689453125,19.239946365356445,25.34737777709961,26.915313720703125,23.731006622314453,18.335102081298828,24.93123435974121,23.029067993164062,21.734397888183594,20.375396728515625,21.341096878051758
372,20.527568817138672,21.623987197875977,28.175426483154297,24.389705657958984,26.123767852783203,22.532190322875977,21.05997085571289,19.283784866333008,23.04283332824707,21.201732635498047,22.892864227294922,20.892229080200195,21.857200622558594,21.70647430419922,20.5941104888916,20.81525421142578,21.147480010986328,24.883216857910156,23.621301651000977,21.20045280456543,20.002397537231445,22.225074768066406,20.95404052734375,19.966564178466797,22.31256103515625
373,19.28443717956543,19.716331481933594,22.22498893737793,20.513446807861328,24.329864501953125,21.352550506591797,25.26042938232422,19.755970001220703,22.11766815185547,18.562288284301758,21.796051025390625,19.624248504638672,22.222288131713867,19.648338317871094,19.67463493347168,19.212936401367188,23.31597137451172,23.997310638427734,22.956167221069336,18.672876358032227,22.824140548706055,21.30942153930664,20.068706512451172,19.616928100585938,21.593425750732422
374,20.01665496826172,21.594762802124023,25.359214782714844,24.350162506103516,25.83902359008789,21.889923095703125,19.64962387084961,20.49321937561035,22.428300857543945,22.04131507873535,22.73891830444336,21.425403594970703,22.211294174194336,21.994613647460938,21.778427124023438,22.38198471069336,19.21163558959961,24.468502044677734,23.33879852294922,23.20285987854004,23.585899353027344,21.447263717651367,21.5821533203125,20.720603942871094,21.531612396240234
375,22.716888427734375,22.788249969482422,25.1412353515625,21.992931365966797,25.536529541015625,20.520578384399414,24.37929344177246,20.75473976135254,21.3679141998291,19.959810256958008,22.770153045654297,21.10173797607422,22.26089096069336,21.325204849243164,21.369953155517578,21.87833023071289,21.65508270263672,23.43958282470703,23.95797348022461,21.74485969543457,26.26392936706543,20.900432586669922,21.082244873046875,20.77591323852539,23.135421752929688
376,15.104551315307617,25.50535774230957,24.397951126098633,23.622495651245117,23.695842742919922,20.627487182617188,25.858078002929688,21.075992584228516,21.92459487915039,21.67576789855957,23.186019897460938,21.478885650634766,21.960350036621094,21.395294189453125,25.008377075195312,22.839014053344727,19.272193908691406,22.761974334716797,24.368762969970703,23.850074768066406,21.720827102661133,20.204469680786133,21.63933563232422,21.207324981689453,22.657058715820312
377,18.40816307067871,24.216552734375,25.642045974731445,24.433826446533203,26.90420913696289,21.112884521484375,25.10792350769043,20.476770401000977,21.133960723876953,24.634048461914062,23.35021209716797,20.797168731689453,21.156213760375977,22.447927474975586,26.09394073486328,25.048320770263672,18.56938362121582,20.854568481445312,24.687070846557617,24.250736236572266,22.87641143798828,19.639896392822266,21.474674224853516,21.518688201904297,24.304603576660156
378,19.98223114013672,24.334714889526367,23.303457260131836,24.862455368041992,19.98674774169922,22.256473541259766,24.549829483032227,22.035968780517578,23.00347900390625,21.680522918701172,23.46234703063965,22.051597595214844,22.631662368774414,22.279186248779297,21.691133499145508,22.734708786010742,21.420604705810547,22.959049224853516,25.924402236938477,23.80720329284668,23.025259017944336,20.99512481689453,21.89618682861328,22.500579833984375,23.082538604736328
379,21.166942596435547,24.988143920898438,25.377641677856445,25.00982666015625,23.666057586669922,23.866275787353516,24.480484008789062,23.541643142700195,24.55660629272461,24.295591354370117,23.936267852783203,22.54385757446289,23.83551788330078,24.491291046142578,24.59197235107422,23.823766708374023,21.384258270263672,24.19153594970703,25.599824905395508,23.929672241210938,25.562053680419922,22.36471176147461,23.477745056152344,24.117191314697266,24.056060791015625
380,21.95318603515625,25.757978439331055,26.271556854248047,23.69120979309082,23.731361389160156,24.651020050048828,24.947629928588867,22.09137725830078,24.680606842041016,25.08243179321289,24.0750675201416,23.346813201904297,24.892988204956055,25.98389434814453,25.14581871032715,24.173847198486328,22.4527587890625,24.651092529296875,26.173030853271484,24.776620864868164,25.053619384765625,22.918697357177734,23.170347213745117,24.508087158203125,24.676315307617188
381,22.435009002685547,25.690885543823242,25.802650451660156,23.451494216918945,25.208797454833984,25.1546630859375,25.605924606323242,23.02643394470215,25.64635467529297,25.315841674804688,24.37189483642578,24.419340133666992,25.86432647705078,24.604259490966797,25.25216293334961,24.606090545654297,23.883411407470703,24.92371368408203,25.79619598388672,25.788270950317383,24.510147094726562,23.483356475830078,23.14781951904297,25.27706527709961,25.309661865234375
382,22.296920776367188,25.89519691467285,26.31667709350586,24.693544387817383,25.086620330810547,24.958419799804688,25.332006454467773,21.91973876953125,25.594715118408203,25.836217880249023,24.813095092773438,24.51116180419922,25.736127853393555,24.727712631225586,25.279504776000977,24.949026107788086,19.97323226928711,25.790180206298828,25.99660873413086,25.33193588256836,23.7607364654541,23.022262573242188,24.070850372314453,25.037662506103516,25.517436981201172
383,22.72585105895996,25.80650520324707,25.883832931518555,25.180273056030273,24.75395965576172,25.32190704345703,25.857315063476562,22.724863052368164,25.6551456451416,24.9891414642334,24.852983474731445,23.58487892150879,25.663583755493164,25.461732864379883,24.823116302490234,25.534976959228516,21.682842254638672,25.552703857421875,25.80106544494629,26.03706169128418,23.38593292236328,23.482402801513672,24.55457878112793,25.14077377319336,25.294822692871094
384,21.583858489990234,25.8055477142334,26.138505935668945,25.125917434692383,25.46051025390625,25.38463020324707,25.529008865356445,22.68253517150879,25.83783531188965,25.61915397644043,25.119001388549805,23.9665470123291,25.33637046813965,25.908329010009766,25.09161949157715,25.586944580078125,23.413368225097656,25.9462890625,25.922882080078125,25.25895881652832,23.310890197753906,23.088603973388672,24.674184799194336,25.52035140991211,25.66286849975586
385,22.497251510620117,25.9367733001709,25.925119400024414,25.33041763305664,25.728214263916016,25.484825134277344,25.809303283691406,23.5933895111084,25.519832611083984,25.128812789916992,25.21930503845215,24.467103958129883,25.632516860961914,25.847148895263672,24.7282657623291,25.550804138183594,19.229290008544922,25.81749725341797,25.893291473388672,25.655118942260742,24.163270950317383,23.41438865661621,24.775278091430664,25.330211639404297,25.519821166992188
386,22.679882049560547,25.83917999267578,26.119487762451172,25.38304328918457,25.960269927978516,25.42668914794922,25.848535537719727,23.91008186340332,25.222972869873047,25.63603973388672,25.3126220703125,24.693262100219727,25.615867614746094,25.64223861694336,24.671951293945312,25.468021392822266,20.98540496826172,25.799091339111328,25.98697853088379,25.439306259155273,24.428878784179688,23.68171501159668,24.824459075927734,25.626192092895508,25.445091247558594
387,22.891040802001953,25.709819793701172,25.929916381835938,25.538713455200195,25.920764923095703,25.489795684814453,25.89647674560547,24.127450942993164,25.01809310913086,25.212783813476562,25.339740753173828,24.879638671875,25.49955940246582,25.561920166015625,24.757253646850586,25.431293487548828,21.284923553466797,25.876976013183594,25.92127799987793,25.603797912597656,24.613250732421875,23.82653045654297,24.83587074279785,25.731189727783203,25.414913177490234
388,22.066757202148438,25.695186614990234,26.10601043701172,25.55838394165039,26.086181640625,24.279605865478516,25.755821228027344,24.336313247680664,25.056339263916016,25.64459991455078,25.344619750976562,25.067333221435547,25.360692977905273,28.385772705078125,24.85085105895996,25.562652587890625,21.699501037597656,25.761642456054688,25.916118621826172,25.603300094604492,25.35796356201172,24.001384735107422,24.832958221435547,25.773086547851562,25.6461181640625
389,22.942676544189453,26.03660774230957,26.20924186706543,26.70071792602539,26.242252349853516,24.994014739990234,25.97303581237793,24.84389305114746,25.7374267578125,25.626121520996094,25.613561630249023,25.359155654907227,25.33567237854004,21.335124969482422,25.646730422973633,25.918716430664062,22.761795043945312,25.979419708251953,26.277667999267578,26.15936851501465,25.912857055664062,24.248672485351562,24.934879302978516,26.0531063079834,25.951515197753906
390,23.403297424316406,26.20521354675293,26.39125633239746,26.651796340942383,26.240047454833984,24.762977600097656,26.284137725830078,25.63592529296875,26.346641540527344,26.11260414123535,26.04128074645996,23.79559898376465,25.550046920776367,23.30449867248535,25.765676498413086,26.238697052001953,23.949295043945312,26.156658172607422,26.378448486328125,26.576107025146484,26.7054443359375,24.454715728759766,24.52334976196289,26.408180236816406,26.248310089111328
391,23.442670822143555,26.609699249267578,26.263792037963867,26.350183486938477,25.44839859008789,24.197547912597656,25.981531143188477,26.384166717529297,26.14887237548828,26.133140563964844,25.998401641845703,24.572032928466797,25.8066349029541,23.40665054321289,26.109189987182617,26.16225814819336,24.770545959472656,26.245834350585938,26.494007110595703,26.6556339263916,25.180681228637695,28.125850677490234,24.569698333740234,26.449604034423828,26.23162078857422
392,24.07648468017578,27.170804977416992,26.1835880279541,25.41405487060547,25.035274505615234,24.218168258666992,26.448259353637695,26.634458541870117,26.63300323486328,26.71422004699707,26.19636344909668,26.88662338256836,26.127599716186523,24.260887145996094,25.932254791259766,26.446170806884766,25.545658111572266,26.129562377929688,26.30434226989746,27.80823516845703,25.109485626220703,25.425689697265625,24.34595489501953,26.68778419494629,26.831485748291016
393,23.126401901245117,22.842796325683594,24.835817337036133,23.74431610107422,26.944141387939453,25.270938873291016,24.40576934814453,25.839792251586914,22.67266082763672,26.127243041992188,26.312223434448242,26.528484344482422,24.053621292114258,22.206653594970703,26.94830322265625,23.641708374023438,26.580116271972656,24.525470733642578,25.61540985107422,23.734682083129883,26.629770278930664,26.14551544189453,22.620922088623047,23.530635833740234,23.67911148071289
394,22.611238479614258,23.092605590820312,24.26849365234375,24.12680435180664,22.458755493164062,25.999162673950195,24.59398078918457,24.709932327270508,23.641193389892578,23.563465118408203,25.982036590576172,17.500595092773438,23.437191009521484,22.48462677001953,18.82206916809082,23.006790161132812,22.011383056640625,24.64134979248047,25.388032913208008,25.81446647644043,25.254047393798828,25.498096466064453,21.767684936523438,22.892656326293945,23.783615112304688
395,21.796367645263672,23.629928588867188,24.650402069091797,24.57820701599121,24.973846435546875,26.477195739746094,22.224029541015625,24.387720108032227,23.26530647277832,25.222515106201172,26.20370864868164,21.000015258789062,22.920936584472656,21.903871536254883,22.504289627075195,23.631200790405273,24.592384338378906,26.237537384033203,25.099647521972656,25.21208953857422,25.402589797973633,25.814205169677734,21.333824157714844,22.702463150024414,23.445728302001953
396,21.26262092590332,21.45133399963379,23.60367202758789,21.854904174804688,22.465641021728516,23.254913330078125,22.73038673400879,22.364931106567383,22.093063354492188,20.636571884155273,25.7573299407959,20.32280158996582,21.634944915771484,21.5950870513916,24.364877700805664,22.88036346435547,16.16843605041504,23.96831512451172,24.47694206237793,23.157821655273438,24.538738250732422,23.732759475708008,21.03315544128418,21.503707885742188,22.300004959106445
397,21.744260787963867,22.437040328979492,23.903514862060547,23.330596923828125,24.56295394897461,23.906879425048828,22.537755966186523,23.274677276611328,22.179759979248047,23.32122802734375,25.426788330078125,21.404205322265625,21.9471435546875,21.709957122802734,21.672719955444336,23.317256927490234,21.46870231628418,24.498897552490234,24.983217239379883,23.89433479309082,23.89400863647461,24.031679153442383,21.187862396240234,23.201824188232422,22.712501525878906
398,19.896921157836914,21.144439697265625,22.770784378051758,22.62531852722168,24.21521759033203,23.408052444458008,23.478166580200195,22.466716766357422,21.168426513671875,21.068227767944336,23.936901092529297,20.14419174194336,20.265689849853516,20.449617385864258,21.674142837524414,23.0152645111084,15.580622673034668,24.592761993408203,24.610851287841797,23.60504722595215,21.594728469848633,22.918907165527344,20.643394470214844,21.003440856933594,22.54412078857422
399,21.999164581298828,23.136072158813477,23.69516944885254,24.12179946899414,24.063743591308594,23.066255569458008,25.202198028564453,23.341825485229492,23.337345123291016,23.191740036010742,24.200389862060547,21.61315155029297,22.13130760192871,22.14167594909668,25.035507202148438,23.34856414794922,20.27245330810547,22.86565399169922,24.997501373291016,23.539716720581055,22.417938232421875,24.2420597076416,21.921310424804688,22.05369758605957,22.523597717285156
400,19.469980239868164,22.617164611816406,22.531536102294922,23.669424057006836,24.24405288696289,22.821577072143555,25.262182235717773,21.51528549194336,25.780757904052734,22.015443801879883,24.3580322265625,21.294509887695312,20.871187210083008,21.235177993774414,25.593154907226562,23.45146942138672,13.98282241821289,22.81387710571289,26.14729118347168,23.43865203857422,22.282489776611328,20.778636932373047,21.167835235595703,22.065715789794922,22.876842498779297
401,20.413951873779297,22.169509887695312,22.2413272857666,23.961467742919922,21.882184982299805,23.60406494140625,26.132474899291992,21.951766967773438,22.805660247802734,22.08867073059082,24.793380737304688,22.06055450439453,21.369384765625,23.014484405517578,26.425029754638672,25.152484893798828,17.45672607421875,21.2947998046875,25.201541900634766,23.153533935546875,25.98636245727539,20.734546661376953,21.56548309326172,23.30255126953125,23.131141662597656
402,21.69637680053711,23.67107391357422,23.236164093017578,25.405094146728516,23.503437042236328,24.353862762451172,25.5596866607666,23.338491439819336,24.543670654296875,24.932153701782227,24.948869705200195,22.621057510375977,22.34089469909668,23.244924545288086,25.593557357788086,26.2833251953125,20.10297393798828,22.344348907470703,26.46214485168457,24.96379280090332,22.0190486907959,21.654808044433594,22.550315856933594,23.902973175048828,23.644744873046875
403,23.162315368652344,24.967708587646484,25.642627716064453,25.237747192382812,24.378246307373047,25.301387786865234,26.434682846069336,23.822418212890625,25.201732635498047,18.78190803527832,25.149293899536133,23.709091186523438,23.363744735717773,23.763614654541016,26.504179000854492,25.754501342773438,21.820960998535156,23.203582763671875,25.70770835876465,24.567594528198242,23.967636108398438,22.774032592773438,23.06414794921875,24.871946334838867,24.35323715209961
404,24.014972686767578,25.247404098510742,24.82141876220703,24.384048461914062,24.694175720214844,25.45591163635254,25.66374397277832,23.09049415588379,25.326858520507812,22.478151321411133,25.353166580200195,24.653018951416016,23.744956970214844,24.030773162841797,25.85016632080078,26.29831314086914,22.957447052001953,24.031192779541016,26.44346046447754,24.96796989440918,26.25433921813965,23.56973648071289,23.19574737548828,25.455549240112305,25.123722076416016
405,23.000045776367188,25.757705688476562,25.359342575073242,24.98662567138672,26.212879180908203,25.768207550048828,26.824813842773438,23.18120002746582,26.035316467285156,24.089086532592773,25.8682861328125,25.14262580871582,23.774845123291016,25.5675106048584,26.486652374267578,26.285350799560547,23.490825653076172,24.813892364501953,25.867618560791016,25.20905303955078,25.260353088378906,23.425765991210938,24.177894592285156,25.80482292175293,25.572498321533203
406,24.16388702392578,25.82387924194336,25.77525520324707,25.794559478759766,26.1856689453125,25.736297607421875,25.7299861907959,23.50476837158203,25.671052932739258,23.62236213684082,26.11098289489746,25.369770050048828,24.927227020263672,25.476585388183594,26.41091537475586,26.262493133544922,23.74535369873047,25.249126434326172,26.24713706970215,25.788463592529297,25.096654891967773,23.37358283996582,23.410995483398438,25.891578674316406,25.887126922607422
407,23.527984619140625,25.877376556396484,25.695953369140625,25.5612850189209,26.32647705078125,25.90496063232422,25.298078536987305,24.364110946655273,26.032588958740234,23.92375373840332,25.732240676879883,24.885717391967773,25.008371353149414,25.9056396484375,22.28903579711914,25.849903106689453,24.175304412841797,25.40973663330078,25.859508514404297,25.484025955200195,24.987953186035156,23.760116577148438,23.47673797607422,25.958993911743164,25.96105194091797
408,24.19577980041504,25.8345947265625,26.00761604309082,24.60169219970703,25.879711151123047,25.741012573242188,26.15747833251953,24.76399803161621,25.74026107788086,23.494672775268555,25.32206916809082,25.090160369873047,25.316482543945312,25.59534454345703,23.479328155517578,25.96271324157715,24.387466430664062,25.66402816772461,26.035842895507812,25.5474853515625,24.776336669921875,23.943185806274414,24.11651611328125,25.870981216430664,25.91742706298828
409,24.23481559753418,25.865453720092773,25.809494018554688,25.41410255432129,26.259681701660156,25.972000122070312,25.62553596496582,25.03593635559082,25.759166717529297,23.227357864379883,25.547962188720703,25.157127380371094,25.249042510986328,25.916542053222656,22.91446304321289,25.7098388671875,24.478527069091797,25.76333999633789,25.824949264526367,25.47367286682129,24.636112213134766,23.993301391601562,24.36996078491211,25.838109970092773,25.532306671142578
410,24.262834548950195,25.875160217285156,26.076313018798828,25.770793914794922,25.784469604492188,25.73690414428711,25.081113815307617,25.164077758789062,25.460140228271484,23.578248977661133,25.471019744873047,25.192058563232422,25.195642471313477,25.977272033691406,22.763469696044922,25.482131958007812,22.568653106689453,25.879581451416016,25.892194747924805,25.46575355529785,24.636817932128906,24.0811767578125,24.510066986083984,25.889190673828125,25.57558822631836
411,24.34878921508789,25.75478744506836,25.915611267089844,25.424762725830078,26.253692626953125,24.974170684814453,24.95042610168457,25.24736213684082,25.311241149902344,24.279647827148438,25.668087005615234,25.256092071533203,25.10038948059082,25.878128051757812,24.103872299194336,25.301284790039062,23.319011688232422,26.022037506103516,25.941844940185547,25.261585235595703,24.774887084960938,23.9178409576416,24.607017517089844,25.88037872314453,25.85247039794922
412,22.265169143676758,25.429866790771484,26.12173843383789,25.01569938659668,25.75008773803711,25.440746307373047,24.84614372253418,25.33939552307129,25.52499008178711,24.815515518188477,25.85527801513672,24.321964263916016,24.991514205932617,25.893268585205078,23.285839080810547,25.14309310913086,18.7708797454834,25.948444366455078,25.997360229492188,25.413772583007812,25.071414947509766,24.185977935791016,24.681432723999023,25.87705421447754,25.834712982177734
413,23.53893280029297,25.768688201904297,26.166601181030273,26.88907241821289,25.566665649414062,25.60356903076172,25.136415481567383,25.694259643554688,25.9017333984375,25.328168869018555,26.113779067993164,24.73236656188965,24.896806716918945,26.080177307128906,24.770877838134766,25.419185638427734,21.385299682617188,26.041954040527344,26.225807189941406,26.21577262878418,25.663049697875977,24.438615798950195,24.723764419555664,26.08453369140625,25.90604019165039
414,24.061901092529297,25.84238052368164,26.30881118774414,27.023448944091797,26.784000396728516,24.56446075439453,26.573129653930664,26.453989028930664,26.26726531982422,25.875656127929688,26.138113021850586,23.83340072631836,25.05997657775879,26.122180938720703,23.982187271118164,25.699813842773438,23.706478118896484,26.084335327148438,26.286090850830078,26.295135498046875,26.593902587890625,24.546035766601562,24.81554412841797,25.973081588745117,26.071372985839844
415,24.34930992126465,26.274980545043945,26.138099670410156,26.00532341003418,25.243610382080078,24.0905704498291,25.67220115661621,26.861623764038086,26.05701446533203,26.29292106628418,25.930274963378906,23.66084861755371,25.478845596313477,26.064434051513672,25.30698013305664,25.81991195678711,21.87234115600586,26.285160064697266,26.30499839782715,26.70888900756836,26.003732681274414,27.521446228027344,25.010404586791992,25.942190170288086,26.145153045654297
416,24.876806259155273,26.603273391723633,26.415407180786133,26.489532470703125,26.30807113647461,24.71750259399414,26.391403198242188,25.814414978027344,26.50342559814453,25.759410858154297,26.24985122680664,23.56411361694336,25.884666442871094,25.863845825195312,24.600744247436523,25.821008682250977,22.702735900878906,26.127059936523438,26.188318252563477,26.711538314819336,25.534812927246094,25.482791900634766,25.265613555908203,26.18103790283203,26.32748794555664
417,25.231197357177734,27.00288963317871,26.27814483642578,26.230682373046875,25.067035675048828,23.82852554321289,25.7761173248291,26.429061889648438,26.5052547454834,26.535024642944336,25.881559371948242,24.26134490966797,26.137258529663086,25.869821548461914,25.74853515625,26.39679718017578,20.183021545410156,26.386489868164062,26.078580856323242,27.031795501708984,25.183177947998047,24.561521530151367,25.357921600341797,26.362266540527344,26.08267593383789
418,25.665325164794922,25.69165802001953,27.37803077697754,24.80607795715332,26.539653778076172,24.522459030151367,26.80339241027832,25.46449089050293,24.396970748901367,24.84276580810547,25.506103515625,21.843467712402344,24.943899154663086,26.19207000732422,21.74774169921875,25.938682556152344,22.054447174072266,26.283287048339844,25.858888626098633,26.026517868041992,24.6165714263916,24.778966903686523,22.700695037841797,24.713993072509766,24.713356018066406
419,24.731142044067383,25.684831619262695,25.813447952270508,24.568157196044922,25.722156524658203,23.66791534423828,26.072628021240234,25.82339859008789,24.476713180541992,25.667221069335938,25.603816986083984,24.14980125427246,24.796483993530273,26.12677001953125,23.80329132080078,26.69021224975586,21.4980525970459,26.471920013427734,25.93299102783203,26.288314819335938,23.795610427856445,25.299434661865234,23.509910583496094,25.303607940673828,25.19860076904297
420,23.30716323852539,22.495147705078125,24.615774154663086,25.124902725219727,24.88387680053711,23.100330352783203,25.75181007385254,26.282663345336914,22.551002502441406,22.415252685546875,24.760244369506836,20.58354377746582,23.650896072387695,26.430866241455078,19.120254516601562,24.157764434814453,22.737407684326172,24.565052032470703,25.805418014526367,24.265216827392578,22.945064544677734,25.707674026489258,21.093822479248047,22.358386993408203,24.457149505615234
421,22.5267276763916,22.927465438842773,25.226839065551758,25.53249740600586,24.221622467041016,23.828840255737305,22.77542495727539,24.713104248046875,22.291770935058594,22.65635871887207,24.361698150634766,22.021583557128906,23.645870208740234,25.635507583618164,20.86368751525879,23.773731231689453,21.53170394897461,24.822372436523438,25.757627487182617,24.381614685058594,22.595060348510742,24.67177963256836,21.557235717773438,22.666547775268555,23.067821502685547
422,21.85019874572754,21.69942283630371,24.19308853149414,23.267810821533203,23.853179931640625,21.99367904663086,24.195232391357422,25.65902328491211,21.847492218017578,22.973461151123047,23.681398391723633,21.02376937866211,22.619613647460938,23.112926483154297,23.312604904174805,22.935253143310547,22.561927795410156,24.784263610839844,26.594192504882812,23.607913970947266,26.169450759887695,24.2847843170166,21.26108169555664,22.29999351501465,23.340229034423828
423,20.951480865478516,21.88048553466797,24.234188079833984,23.602550506591797,24.25439453125,22.367931365966797,23.313045501708984,24.613216400146484,21.4248046875,21.64008140563965,23.558273315429688,21.459396362304688,22.44510269165039,25.798786163330078,23.999202728271484,22.760501861572266,19.989049911499023,23.72713851928711,26.226654052734375,23.93646812438965,24.360443115234375,23.795734405517578,21.43744659423828,22.2463321685791,24.23297882080078
424,20.55115509033203,22.785449981689453,23.58489418029785,24.545656204223633,22.560104370117188,21.33665657043457,23.05874252319336,23.123538970947266,21.37169075012207,22.094161987304688,23.54513168334961,21.720767974853516,22.131568908691406,17.10124969482422,24.648609161376953,22.971845626831055,21.011808395385742,22.575424194335938,26.427392959594727,23.98055076599121,25.143600463867188,23.734588623046875,21.284101486206055,21.940467834472656,24.007904052734375
425,19.87444496154785,21.365636825561523,23.00339126586914,22.66766929626465,22.523731231689453,21.42340087890625,23.778472900390625,22.431026458740234,21.103309631347656,22.321779251098633,24.31553077697754,22.674983978271484,22.162654876708984,22.05911636352539,26.166486740112305,23.507183074951172,19.90578842163086,21.23141860961914,25.769487380981445,24.349882125854492,24.64990234375,22.57091522216797,23.16059112548828,22.684253692626953,25.409793853759766
426,21.93825912475586,22.270462036132812,24.72283935546875,22.640056610107422,22.923870086669922,22.619152069091797,24.27564239501953,22.24749755859375,22.789405822753906,24.25417709350586,24.024707794189453,22.696500778198242,22.749534606933594,22.597736358642578,25.040199279785156,23.780473709106445,22.08960723876953,24.52727508544922,26.8659610748291,25.565826416015625,24.88821792602539,23.788543701171875,22.665231704711914,23.592041015625,25.659400939941406
427,23.496509552001953,24.008012771606445,26.017478942871094,21.694068908691406,23.549118041992188,24.001535415649414,24.896455764770508,23.36284065246582,24.584178924560547,25.632484436035156,24.24862289428711,22.42082977294922,23.460071563720703,23.33788299560547,26.076139450073242,24.292325973510742,23.548519134521484,25.910537719726562,26.017047882080078,24.909204483032227,25.358570098876953,24.12866973876953,22.676876068115234,24.718936920166016,26.02843475341797
428,23.488285064697266,24.737607955932617,25.5448055267334,23.770370483398438,25.62679672241211,24.648582458496094,25.28860855102539,24.109756469726562,25.451892852783203,26.2965087890625,25.84056282043457,23.95269012451172,24.521814346313477,23.20655059814453,25.543487548828125,24.852813720703125,24.456798553466797,23.62612533569336,26.468584060668945,25.578691482543945,25.489665985107422,23.47298240661621,23.861160278320312,25.37347412109375,25.92089080810547
429,24.380369186401367,25.607837677001953,26.408531188964844,20.646617889404297,22.536678314208984,23.90998649597168,25.49717140197754,25.196590423583984,25.26102066040039,25.675405502319336,25.565675735473633,22.987180709838867,25.389047622680664,23.508609771728516,26.12067985534668,26.00824737548828,24.864063262939453,25.186534881591797,26.062917709350586,25.510793685913086,25.77663803100586,24.096054077148438,21.131999969482422,25.754661560058594,25.949729919433594
430,23.060096740722656,25.725128173828125,25.463375091552734,22.787508010864258,24.37847137451172,24.653594970703125,25.526470184326172,25.417491912841797,25.766613006591797,25.915903091430664,25.651386260986328,23.982410430908203,25.495563507080078,24.225723266601562,25.90876007080078,25.41018295288086,24.202407836914062,25.582855224609375,26.120471954345703,25.691953659057617,25.555883407592773,23.35468292236328,22.03231430053711,25.94316291809082,25.89061737060547
431,24.145654678344727,26.032386779785156,26.57731056213379,22.503421783447266,25.09626007080078,24.894201278686523,26.038318634033203,25.605628967285156,25.788650512695312,26.011890411376953,25.850494384765625,24.126476287841797,25.57991600036621,25.626689910888672,25.277130126953125,25.9168701171875,24.63788604736328,25.516521453857422,25.946260452270508,25.825172424316406,25.986526489257812,23.756391525268555,21.35854721069336,26.060958862304688,26.262699127197266
432,21.96926498413086,25.845144271850586,25.42684555053711,22.410341262817383,25.40542984008789,24.742061614990234,25.722156524658203,25.609424591064453,25.72223663330078,25.896310806274414,25.660480499267578,24.33747100830078,25.5643310546875,25.422468185424805,25.33633041381836,25.59497833251953,24.951244354248047,25.749263763427734,25.25518798828125,25.755077362060547,25.69398307800293,23.99456024169922,21.941593170166016,25.946115493774414,25.5887451171875
433,23.329410552978516,25.888853073120117,26.396038055419922,22.219036102294922,25.6689453125,25.288026809692383,25.973831176757812,25.54647445678711,25.869571685791016,25.955459594726562,26.603046417236328,24.461925506591797,25.49981689453125,26.09918212890625,25.577911376953125,25.40281867980957,25.023746490478516,25.851051330566406,26.196321487426758,25.925403594970703,25.950847625732422,24.07818603515625,22.82883071899414,26.00425910949707,25.98615264892578
434,23.453411102294922,25.869813919067383,25.591476440429688,22.286052703857422,25.756122589111328,25.30992889404297,25.894237518310547,25.49420928955078,25.92099380493164,25.870487213134766,25.101642608642578,24.494855880737305,25.434228897094727,25.626672744750977,25.115163803100586,25.379863739013672,25.045024871826172,25.92010498046875,25.59067153930664,25.830923080444336,25.836326599121094,24.190431594848633,23.311548233032227,25.967920303344727,25.898513793945312
435,23.78213882446289,25.87602996826172,26.305931091308594,22.545120239257812,25.727596282958984,24.157466888427734,25.989328384399414,25.45587921142578,25.96588897705078,25.671154022216797,24.692859649658203,24.170211791992188,25.356101989746094,25.788646697998047,24.63056755065918,25.34151840209961,25.082847595214844,25.972705841064453,25.214818954467773,26.027385711669922,26.019641876220703,24.334392547607422,22.848392486572266,26.009838104248047,26.02617645263672
